Ticker,AEP
CurrentPrice,131.8
ExpirationDate,2026-03-20
DownloadTimestamp,2026-03-18 17:50:36

Strike,Call_OI,Call_Volume,Put_OI,Put_Volume
55.0,0,0,11,10
65.0,0,100,2,0
70.0,0,0,2,2
75.0,0,5,66,2
80.0,1,0,19,8
85.0,0,305,5,1
90.0,0,20,37,3
95.0,0,240,197,1
100.0,1,1,294,1
105.0,113,40,543,20
110.0,215,3,563,124
115.0,630,4,841,2
120.0,1047,6,976,17
125.0,2187,23,323,17
130.0,2678,19,368,10
135.0,2095,116,177,41
140.0,610,4,0,0
145.0,97,5,0,0
150.0,104,2,0,0
155.0,9,1,0,0
160.0,14,10,0,0
